,ID,Count
4092,22380,700.5356953869128
4093,22381,619.5692078144453
4094,22382,662.4704099036489
4095,22383,654.1028695522936
4096,22384,637.407920937599
4097,22385,652.2567935035531
4098,22386,668.3096287099901
4099,22387,709.1440282663647
4100,22388,681.4629205572637
4101,22389,636.0735290110631
4102,22390,638.3811240719884
4103,22391,623.2914589779382
4104,22392,713.5929848351287
4105,22393,569.4845351680405
4106,22394,481.9593222498563
4107,22395,398.2257695261864
4108,22396,335.18783365016594
4109,22397,300.0484008775942
4110,22398,322.633507253614
4111,22399,374.16965116834865
4112,22400,430.87969929499616
4113,22401,556.7907162559716
4114,22402,790.3011872318393
4115,22403,876.152489963817
4116,22404,885.4350828146012
4117,22405,783.0983009760399
4118,22406,837.322846098926
4119,22407,826.7467771951638
4120,22408,805.645363938737
4121,22409,824.4134478446933
4122,22410,844.7032682835652
4123,22411,896.3154990249461
4124,22412,861.3282399056651
4125,22413,803.9587726147547
4126,22414,806.8754343028427
4127,22415,787.8030030903037
4128,22416,707.3701159391989
4129,22417,564.5183602252906
4130,22418,477.75640862925087
4131,22419,394.7530521545116
4132,22420,332.26483694386053
4133,22421,297.43183667254374
4134,22422,319.8199902211601
4135,22423,370.90671454545793
4136,22424,427.1222241857784
4137,22425,551.9352374278938
4138,22426,783.4093864701241
4139,22427,868.512025169804
4140,22428,877.7136694132556
4141,22429,776.2693127948778
4142,22430,830.0209941951488
4143,22431,819.5371536226918
4144,22432,798.6197546867588
4145,22433,817.2241720095835
4146,22434,837.3370556018267
4147,22435,888.4992032395959
4148,22436,853.8170495952202
4149,22437,796.9478712381525
4150,22438,799.8390982545375
4151,22439,780.9329876778296
4152,22440,722.6721818574509
4153,22441,576.7302093910723
4154,22442,488.0913943644138
4155,22443,403.29248164041707
4156,22444,339.45250054833946
4157,22445,303.8659812149763
4158,22446,326.738442756918
4159,22447,378.93029211483434
4160,22448,436.36187438073097
4161,22449,563.8748842908575
4162,22450,800.3563592112989
4163,22451,887.2999665324347
4164,22452,896.7006638085165
4165,22453,793.0618290845036
4166,22454,847.9762847573513
4167,22455,837.265654254275
4168,22456,815.8957631785927
4169,22457,834.9026374526368
4170,22458,855.4506096407927
4171,22459,907.7195138944151
4172,22460,872.2871043524623
4173,22461,814.187712990451
4174,22462,817.1414839924985
4175,22463,797.8263901356327
4176,22464,706.5667583921054
4177,22465,563.8772388731994
4178,22466,477.21382249520843
4179,22467,394.3047326163509
4180,22468,331.8874850337671
4181,22469,297.0940444682187
4182,22470,319.4567718761012
4183,22471,370.485477202116
4184,22472,426.63714310219973
4185,22473,551.3084066804486
4186,22474,782.5196714130368
4187,22475,867.525659370006
4188,22476,876.7168533411291
4189,22477,775.3877066922751
4190,22478,829.0783425126594
4191,22479,818.6064083980195
4192,22480,797.7127652724072
4193,22481,816.2960536293217
4194,22482,836.3860950962567
4195,22483,887.4901380777728
4196,22484,852.8473728232257
4197,22485,796.0427805754671
4198,22486,798.930724036339
4199,22487,780.0460850574209
4200,22488,693.8808865269235
4201,22489,553.7532494340185
4202,22490,468.6458091651667
4203,22491,387.2252893020506
4204,22492,325.92869620201265
4205,22493,291.75994555220245
4206,22494,313.7211670994102
4207,22495,363.8336906074676
4208,22496,418.97719580629496
4209,22497,541.4100811191652
4210,22498,768.4701224275734
4211,22499,851.9498921494118
4212,22500,860.9760651828515
4213,22501,761.4662067404237
4214,22502,814.1928677936858
4215,22503,803.9089493375536
4216,22504,783.3904357751994
4217,22505,801.6400752417162
4218,22506,821.3694152055182
4219,22507,871.5559237384402
4220,22508,837.5351431383576
4221,22509,781.7504343907074
4222,22510,784.5865270105039
4223,22511,766.0409474445307
4224,22512,578.6780518382809
4225,22513,461.8153602493875
4226,22514,390.83803735722415
4227,22515,322.9355072127799
4228,22516,271.81579233347765
4229,22517,243.31997058120498
4230,22518,261.6350404263144
4231,22519,303.42754118460914
4232,22520,349.4157457591898
4233,22521,451.52148887658916
4234,22522,640.883474349828
4235,22523,710.5033636543697
4236,22524,718.0309499129999
4237,22525,635.0423964879403
4238,22526,679.0150178566587
4239,22527,670.4385056439572
4240,22528,653.3266155696948
4241,22529,668.5463254915146
4242,22530,685.0000659475361
4243,22531,726.8542682325412
4244,22532,698.4818495336881
4245,22533,651.9588983942872
4246,22534,654.3241235848403
4247,22535,638.8576075561806
4248,22536,573.0788685308298
4249,22537,457.3469190357996
4250,22538,387.05635977720226
4251,22539,319.8108421323866
4252,22540,269.1857522925594
4253,22541,240.9656509153391
4254,22542,259.10350748438634
4255,22543,300.4916316262203
4256,22544,346.0348627193018
4257,22545,447.1526492853136
4258,22546,634.6824027173345
4259,22547,703.6286626681756
4260,22548,711.0834133748251
4261,22549,628.8978420597161
4262,22550,672.4449923624928
4263,22551,663.9514649180317
4264,22552,647.0051463717689
4265,22553,662.0775931557043
4266,22554,678.3721302194185
4267,22555,719.8213588752417
4268,22556,691.7234665259987
4269,22557,645.6506629783469
4270,22558,647.9930026812558
4271,22559,632.6761378413651
4272,22560,722.0936391555724
4273,22561,576.268502047172
4274,22562,487.7006477421577
4275,22563,402.9696216662364
4276,22564,339.18074833238745
4277,22565,303.6227181557435
4278,22566,326.47686891164517
4279,22567,378.62693554386425
4280,22568,436.0125403616019
4281,22569,563.4234684106439
4282,22570,799.7156256364523
4283,22571,886.5896293520345
4284,22572,895.9828008025231
4285,22573,792.4269352213194
4286,22574,847.2974285577791
4287,22575,836.5953725609111
4288,22576,815.2425893729159
4289,22577,834.2342474968536
4290,22578,854.7657697930028
4291,22579,906.992829633833
4292,22580,871.5887858744093
4293,22581,813.5359065820473
4294,22582,816.4873129121188
4295,22583,797.1876819537393
4296,22584,715.8707702596354
4297,22585,571.3023271044163
4298,22586,483.4977341215474
4299,22587,399.4969042945576
4300,22588,336.2577516260787
4301,22589,301.0061539506901
4302,22590,323.663351879188
4303,22591,375.3639989209698
4304,22592,432.2550652523798
4305,22593,558.5679895825605
4306,22594,792.823824874729
4307,22595,878.9491645580129
4308,22596,888.2613874011687
4309,22597,785.5979470401494
4310,22598,839.9955766539933
4311,22599,829.3857489884308
4312,22600,808.2169801209295
4313,22601,827.0449716617356
4314,22602,847.399557111256
4315,22603,899.1765338484739
4316,22604,864.0775955639558
4317,22605,806.5250052054371
4318,22606,809.4509768638057
4319,22607,790.3176665412572
4320,22608,731.172836177894
4321,22609,583.5141762702033
4322,22610,493.8327198567148
4323,22611,408.0363337804667
4324,22612,343.4454152305607
4325,22613,307.44029849312534
4326,22614,330.58180441494886
4327,22615,383.3875764903496
4328,22616,441.4947154473364
4329,22617,570.5076364455293
4330,22618,809.7707976159111
4331,22619,897.7371059206516
4332,22620,907.2483817964376
4333,22621,802.3904633297823
4334,22622,857.9508672162037
4335,22623,847.1142496200214
4336,22624,825.4929886127709
4337,22625,844.7234371047963
4338,22626,865.5131111502296
4339,22627,918.396844503301
4340,22628,882.5476503212058
4341,22629,823.7648469577431
4342,22630,826.7533626017741
4343,22631,807.2110689990675
4344,22632,715.0674127125426
4345,22633,570.6612057523257
4346,22634,482.9551479875054
4347,22635,399.0485847563973
4348,22636,335.88039971598556
4349,22637,300.6683617463653
4350,22638,323.30013353412943
4351,22639,374.9427615776281
4352,22640,431.76998416880144
4353,22641,557.9411588351159
4354,22642,791.9341098176426
4355,22643,877.9627987582155
4356,22644,887.2645713290428
4357,22645,784.7163409375472
4358,22646,839.0529249715048
4359,22647,828.4550037637591
4360,22648,807.3099907065786
4361,22649,826.1168532814745
4362,22650,846.4485966056866
4363,22651,898.1674686866513
4364,22652,863.107918791962
4365,22653,805.6199145427524
4366,22654,808.542602645608
4367,22655,789.4307639208494
4368,22656,702.381540847366
4369,22657,560.5372163131491
4370,22658,474.38713465746736
4371,22659,391.96914144209995
4372,22660,329.9216108842336
4373,22661,295.33426283035124
4374,22662,317.5645287574408
4375,22663,368.29097498298245
4376,22664,424.11003687289997
4377,22665,548.0428332738365
4378,22666,777.8845608321849
4379,22667,862.3870315376278
4380,22668,871.5237831707718
4381,22669,770.7948409857017
4382,22670,824.1674502525373
4383,22671,813.7575447032993
4384,22672,792.9876612093769
4385,22673,811.4608748938751
4386,22674,831.4319167149545
4387,22675,882.2332543473256
4388,22676,847.7956891071005
4389,22677,791.3275683579985
4390,22678,794.1984056197787
4391,22679,775.4256263079649
4392,22680,587.1787061587187
4393,22681,468.5993271285141
4394,22682,396.57936284952143
4395,22683,327.6793593528265
4396,22684,275.8087070156963
4397,22685,246.89428785935172
4398,22686,265.4784020843428
4399,22687,307.88482556012156
4400,22688,354.54858682579186
4401,22689,458.1542410312569
4402,22690,650.297912754434
4403,22691,720.9405030425798
4404,22692,728.5786679009143
4405,22693,644.371030733213
4406,22694,688.9896003155045
4407,22695,680.2871010096975
4408,22696,662.9238410038668
4409,22697,678.3671251436679
4410,22698,695.0625674569666
4411,22699,737.5315988414205
4412,22700,708.7423955024251
4413,22701,661.5360323615729
4414,22702,663.9360021941097
4415,22703,648.2422864196095
4416,22704,581.5795228512718
4417,22705,464.13088591492965
4418,22706,392.7976852695025
4419,22707,324.55469427243565
4420,22708,273.1786669747801
4421,22709,244.5399681934877
4422,22710,262.94686914241674
4423,22711,304.94891600173503
4424,22712,351.1677037859065
4425,22713,453.78540143998464
4426,22714,644.0968411219455
4427,22715,714.065802056391
4428,22716,721.6311313627449
4429,22717,638.2264763049936
4430,22718,682.4195748213439
4431,22719,673.8000602837769
4432,22720,656.6023718059458
4433,22721,671.8983928078628
4434,22722,688.4346317288541
4435,22723,730.4986894841264
4436,22724,701.9840124947408
4437,22725,655.2277969456375
4438,22726,657.6048812905301
4439,22727,642.0608167047988
4440,22728,730.5942934760105
4441,22729,583.0524689262988
4442,22730,493.44197323445525
4443,22731,407.7134738062833
4444,22732,343.1736630146063
4445,22733,307.19703543389045
4446,22734,330.32023056967375
4447,22735,383.0842199193769
4448,22736,441.14538142820425
4449,22737,570.0562205653117
4450,22738,809.1300640410589
4451,22739,897.026768740245
4452,22740,906.5305187904378
4453,22741,801.7555694665925
4454,22742,857.2720110166254
4455,22743,846.4439679266517
4456,22744,824.8398148070883
4457,22745,844.0550471490074
4458,22746,864.8282713024337
4459,22747,917.6701602427127
4460,22748,881.8493318431467
4461,22749,823.1130405493336
4462,22750,826.0991915213885
4463,22751,806.5723608171686
4464,22752,724.3714245800771
4465,22753,578.0862939835463
4466,22754,489.2390596138474
4467,22755,404.2407564346065
4468,22756,340.25066630829923
4469,22757,304.5804712288385
4470,22758,327.5067135372182
4471,22759,379.8212832964843
4472,22760,437.3879063189843
4473,22761,565.2007417372313
4474,22762,802.2382632793397
4475,22763,889.3863039462278
4476,22764,898.809105389088
4477,22765,794.9265812854266
4478,22766,849.970159112844
4479,22767,839.2343443541756
4480,22768,817.814205555106
4481,22769,836.8657713138936
4482,22770,857.4620586206911
4483,22771,909.8538644573581
4484,22772,874.3381415326977
4485,22773,816.1021391727273
4486,22774,819.0628554730797
4487,22775,799.7023454046905
4488,22776,739.6734904983324
4489,22777,590.2981431493304
4490,22778,499.5740453490125
4491,22779,412.78018592051365
4492,22780,347.43832991277964
4493,22781,311.0146157712724
4494,22782,334.4251660729776
4495,22783,387.8448608658623
4496,22784,446.62755651393877
4497,22785,577.1403886001974
4498,22786,819.185236020518
4499,22787,908.1742453088625
4500,22788,917.7960997843529
4501,22789,811.7190975750557
4502,22790,867.9254496750505
4503,22791,856.9628449857623
4504,22792,835.0902140469434
4505,22793,854.5442367569506
4506,22794,875.5756126596609
4507,22795,929.0741751121811
4508,22796,892.8081962899435
4509,22797,833.3419809250295
4510,22798,836.3652412110441
4511,22799,816.5957478624971
4512,22800,723.568067032984
4513,22801,577.4451726314553
4514,22802,488.69647347980526
4515,22803,403.792436896446
4516,22804,339.87331439820605
4517,22805,304.2426790245137
4518,22806,327.14349519215955
4519,22807,379.4000459531425
4520,22808,436.90282523540577
4521,22809,564.5739109897863
4522,22810,801.3485482222527
4523,22811,888.3999381464303
4524,22812,897.812289316962
4525,22813,794.0449751828241
4526,22814,849.0275074303552
4527,22815,838.3035991295037
4528,22816,816.9072161407547
4529,22817,835.9376529336323
4530,22818,856.5110981151215
4531,22819,908.8447992955354
4532,22820,873.3684647607035
4533,22821,815.1970485100424
4534,22822,818.1544812548816
4535,22823,798.8154427842824
4536,22824,710.8821951678046
4537,22825,567.3211831922765
4538,22826,480.1284601497653
4539,22827,396.71299358214713
4540,22828,333.9145255664527
4541,22829,298.9085801084984
4542,22830,321.40789041546964
4543,22831,372.7482593584954
4544,22832,429.2428779395026
4545,22833,554.675585428505
4546,22834,787.2989992367922
4547,22835,872.824170925839
4548,22836,882.0715011586875
4549,22837,780.1234752309756
4550,22838,834.1420327113844
4551,22839,823.6061400690407
4552,22840,802.58488664355
4553,22841,821.2816745460295
4554,22842,841.494418224386
4555,22843,892.9105849562061
4556,22844,858.0562350758387
4557,22845,800.9047023252854
4558,22846,803.8102842290493
4559,22847,784.8103051713948
4560,22848,595.6793604791596
4561,22849,475.3832940076435
4562,22850,402.320688341821
4563,22851,332.42321149287505
4564,22852,279.80162169791663
4565,22853,250.46860513749994
4566,22854,269.3217637423728
4567,22855,312.34210993563573
4568,22856,359.681427892396
4569,22857,464.78699318592714
4570,22858,659.7123511590439
4571,22859,731.3776424307941
4572,22860,739.1263858888328
4573,22861,653.6996649784896
4574,22862,698.9641827743545
4575,22863,690.1356963754416
4576,22864,672.5210664380426
4577,22865,688.1879247958252
4578,22866,705.125068966401
4579,22867,748.208929450304
4580,22868,719.0029414711661
4581,22869,671.1131663288626
4582,22870,673.547880803383
4583,22871,657.6269652830422
4584,22872,590.0801771717108
4585,22873,470.91485279405737
4586,22874,398.5390107618007
4587,22875,329.298546412483
4588,22876,277.1715816569994
4589,22877,248.11428547163501
4590,22878,266.7902308004458
4591,22879,309.4062003772481
4592,22880,356.3005448525094
4593,22881,460.4181535946533
4594,22882,653.5112795265532
4595,22883,724.5029414446028
4596,22884,732.1788493506609
4597,22885,647.5551105502678
4598,22886,692.3941572801914
4599,22887,683.6486556495188
4600,22888,666.1995972401194
4601,22889,681.7191924600177
4602,22890,698.4971332382862
4603,22891,741.1760200930073
4604,22892,712.2445584634794
4605,22893,664.8049309129249
4606,22894,667.216759899801
4607,22895,651.4454955682291
4608,22896,739.0949477964516
4609,22897,589.8364358054282
4610,22898,499.18329872675486
4611,22899,412.4573259463318
4612,22900,347.16657769682655
4613,22901,310.77135271203866
4614,22902,334.1635922277037
4615,22903,387.54150429489107
4616,22904,446.27822249480835
4617,22905,576.6889727199821
4618,22906,818.5445024456687
4619,22907,907.4639081284593
4620,22908,917.0782367783565
4621,22909,811.084203711869
4622,22910,867.2465934754754
4623,22911,856.2925632923958
4624,22912,834.4370402412641
4625,22913,853.8758468011647
4626,22914,874.8907728118684
4627,22915,928.3474908515961
4628,22916,892.1098778118877
4629,22917,832.6901745166232
4630,22918,835.7110701306618
4631,22919,815.9570396806013
4632,22920,732.8720789005163
4633,22921,584.8702608626742
4634,22922,494.9803851061458
4635,22923,408.984608574654
4636,22924,344.2435809905186
4637,22925,308.154788506986
4638,22926,331.35007519524737
4639,22927,384.2785676719975
4640,22928,442.5207473855873
4641,22929,571.8334938919002
4642,22930,811.6527016839475
4643,22931,899.8234433344398
4644,22932,909.3568233770044
4645,22933,804.255215530701
4646,22934,859.9447415716918
4647,22935,849.0829397199177
4648,22936,827.4114309892798
4649,22937,846.6865709660487
4650,22938,867.5245601301235
4651,22939,920.5311950662394
4652,22940,884.5986875014366
4653,22941,825.6792731400149
4654,22942,828.6747340823508
4655,22943,809.0870242681211
4656,22944,748.1741448187734
4657,22945,597.0821100284597
4658,22946,505.3153708413121
4659,22947,417.52403806056213
4660,22948,351.43124459499984
4661,22949,314.5889330494206
4662,22950,338.26852773100745
4663,22951,392.3021452413765
4664,22952,451.76039758054276
4665,22953,583.7731407548677
4666,22954,828.5996744251277
4667,22955,918.6113846970766
4668,22956,928.3438177722712
4669,22957,821.0477318203322
4670,22958,877.9000321339003
4671,22959,866.8114403515065
4672,22960,844.6874394811191
4673,22961,864.3650364091077
4674,22962,885.6381141690952
4675,22963,939.7515057210646
4676,22964,903.0687422586843
4677,22965,842.9191148923189
4678,22966,845.9771198203173
4679,22967,825.9804267259296
4680,22968,732.0687213534234
4681,22969,584.2291395105834
4682,22970,494.43779897210374
4683,22971,408.5362890364936
4684,22972,343.86622908042546
4685,22973,307.81699630266115
4686,22974,330.98685685018876
4687,22975,383.8573303286558
4688,22976,442.03566630200885
4689,22977,571.2066631444553
4690,22978,810.7629866268608
4691,22979,898.8370775346425
4692,22980,908.3600073048785
4693,22981,803.3736094280988
4694,22982,859.0020898892033
4695,22983,848.152194495246
4696,22984,826.5044415749287
4697,22985,845.7584525857875
4698,22986,866.5735996245539
4699,22987,919.5221299044168
4700,22988,883.6290107294425
4701,22989,824.7741824773301
4702,22990,827.766359864153
4703,22991,808.2001216477131
4704,22992,719.3828494882454
4705,22993,574.1051500714055
4706,22994,485.8697856420647
4707,22995,401.45684572219545
4708,22996,337.9074402486728
4709,22997,302.48289738664647
4710,22998,325.2512520734995
4711,22999,377.2055437340094
4712,23000,434.37571900610646
4713,23001,561.308337583175
4714,23002,796.7134376414017
4715,23003,883.2613103140529
4716,23004,892.6192191466057
4717,23005,789.4521094762517
4718,23006,844.1166151702339
4719,23007,833.4547354347847
4720,23008,812.1821120777254
4721,23009,831.1024741981864
4722,23010,851.5569197338202
4723,23011,903.5879155650891
4724,23012,868.3167810445793
4725,23013,810.4818362925747
4726,23014,813.422162838322
4727,23015,794.1949840348271
4728,23016,604.1800147995992
4729,23017,482.1672608867716
4730,23018,408.06201383411957
4731,23019,337.1670636329227
4732,23020,283.7945363801361
4733,23021,254.04292241564747
4734,23022,273.165125400402
4735,23023,316.7993943111491
4736,23024,364.81426895899915
4737,23025,471.41974534059614
4738,23026,669.1267895636521
4739,23027,741.8147818190064
4740,23028,749.6741038767495
4741,23029,663.0282992237644
4742,23030,708.9387652332025
4743,23031,699.9842917411839
4744,23032,682.1182918722166
4745,23033,698.0087244479806
4746,23034,715.1875704758338
4747,23035,758.8862600591857
4748,23036,729.2634874399052
4749,23037,680.6903002961504
4750,23038,683.1597594126545
4751,23039,667.011644146473
4752,23040,598.5808314921512
4753,23041,477.6988196731862
4754,23042,404.2803362540999
4755,23043,334.04239855253127
4756,23044,281.1644963392194
4757,23045,251.688602749783
4758,23046,270.63359245847545
4759,23047,313.863484752762
4760,23048,361.4333859191131
4761,23049,467.0509057493231
4762,23050,662.9257179311624
4763,23051,734.9400808328163
4764,23052,742.7265673385788
4765,23053,656.8837447955436
4766,23054,702.3687397390406
4767,23055,693.4972510152622
4768,23056,675.7968226742945
4769,23057,691.5399921121742
4770,23058,708.55963474772
4771,23059,751.8533507018901
4772,23060,722.5051044322198
4773,23061,674.3820648802138
4774,23062,676.8286385090736
4775,23063,660.8301744316611
4776,23064,747.5956021168911
4777,23065,596.6204026845563
4778,23066,504.9246242190534
4779,23067,417.20117808637946
4780,23068,351.159492379046
4781,23069,314.34566999018614
4782,23070,338.00695388573297
4783,23071,391.99878867040434
4784,23072,451.4110635614115
4785,23073,583.3217248746512
4786,23074,827.9589408502768
4787,23075,917.9010475166715
4788,23076,927.6259547662733
4789,23077,820.4128379571438
4790,23078,877.2211759343234
4791,23079,866.1411586581382
4792,23080,844.0342656754381
4793,23081,863.6966464533201
4794,23082,884.953274321301
4795,23083,939.0248214604778
4796,23084,902.370423780627
4797,23085,842.2673084839112
4798,23086,845.3229487399333
4799,23087,825.3417185440321
4800,23088,741.3727332209569
4801,23089,591.654227741803
4802,23090,500.72171059844504
4803,23091,413.7284607147021
4804,23092,348.2364956727386
4805,23093,311.7291057851339
4806,23094,335.19343685327703
4807,23095,388.73585204751134
4808,23096,447.65358845219106
4809,23097,578.46624604657
4810,23098,821.0671400885567
4811,23099,910.2605827226535
4812,23100,919.9045413649222
4813,23101,813.5838497759768
4814,23102,869.919324030541
4815,23103,858.9315350856612
4816,23104,837.0086564234549
4817,23105,856.5073706182054
4818,23106,877.5870616395573
4819,23107,931.2085256751222
4820,23108,894.859233470177
4821,23109,835.2564071073039
4822,23110,838.2866126916233
4823,23111,818.4717031315531
4824,23112,756.6747991392128
4825,23113,603.8660769075879
4826,23114,511.0566963336106
4827,23115,422.2678902006098
4828,23116,355.4241592772194
4829,23117,318.16325032756816
4830,23118,342.11188938903683
4831,23119,396.75942961688986
4832,23120,456.893238647146
4833,23121,590.4058929095368
4834,23122,838.014112829736
4835,23123,929.048524085289
4836,23124,938.891535760188
4837,23125,830.3763660656069
4838,23126,887.8746145927485
4839,23127,876.6600357172489
4840,23128,854.2846649152933
4841,23129,874.1858360612632
4842,23130,895.700615678528
4843,23131,950.4288363299463
4844,23132,913.3292882274236
4845,23133,852.496248859607
4846,23134,855.5889984295889
4847,23135,835.3651055893606
4848,23136,740.5693756738638
4849,23137,591.0131063897122
4850,23138,500.1791244644028
4851,23139,413.28014117654175
4852,23140,347.8591437626454
4853,23141,311.3913135808091
4854,23142,334.83021850821837
4855,23143,388.31461470416957
4856,23144,447.1685073686125
4857,23145,577.839415299125
4858,23146,820.1774250314697
4859,23147,909.2742169228559
4860,23148,918.9077252927962
4861,23149,812.7022436733744
4862,23150,868.9766723480523
4863,23151,858.0007898609892
4864,23152,836.1016670091036
4865,23153,855.5792522379439
4866,23154,876.6361011339877
4867,23155,930.1994605132995
4868,23156,893.8895566981828
4869,23157,834.3513164446189
4870,23158,837.3782384734252
4871,23159,817.584800511145
4872,23160,727.8835038086851
4873,23161,580.8891169505339
4874,23162,491.61111113436334
4875,23163,406.20069786224326
4876,23164,341.90035493089243
4877,23165,306.0572146647941
4878,23166,329.0946137315288
4879,23167,381.6628281095229
4880,23168,439.50856007270977
4881,23169,567.9410897378441
4882,23170,806.12787604601
4883,23171,893.6984497022655
4884,23172,903.1669371345225
4885,23173,798.7807437215266
4886,23174,854.0911976290822
4887,23175,843.3033308005272
4888,23176,821.7793375118996
4889,23177,840.9232738503422
4890,23178,861.6194212432531
4891,23179,914.265246173971
4892,23180,878.5773270133187
4893,23181,820.0589702598628
4894,23182,823.0340414475938
4895,23183,803.5796628982582
4896,23184,612.6806691200395
4897,23185,488.95122776590034
4898,23186,413.8033393264187
4899,23187,341.9109157729708
4900,23188,287.787451062356
4901,23189,257.6172396937954
4902,23190,277.0084870584316
4903,23191,321.2566786866629
4904,23192,369.94711002560285
4905,23193,478.0524974952659
4906,23194,678.5412279682612
4907,23195,752.2519212072198
4908,23196,760.2218218646672
4909,23197,672.35693346904
4910,23198,718.9133476920516
4911,23199,709.8328871069273
4912,23200,691.7155173063917
4913,23201,707.8295241001371
4914,23202,725.2500719852675
4915,23203,769.5635906680682
4916,23204,739.5240334086454
4917,23205,690.2674342634392
4918,23206,692.7716380219267
4919,23207,676.3963230099048
4920,23208,607.0814858125909
4921,23209,484.48278655231456
4922,23210,410.0216617463986
4923,23211,338.78625069257896
4924,23212,285.15741102143903
4925,23213,255.26292002793065
4926,23214,274.4769541165048
4927,23215,318.32076912827546
4928,23216,366.5662269857164
4929,23217,473.6836579039923
4930,23218,672.3401563357708
4931,23219,745.377220221029
4932,23220,753.2742853264958
4933,23221,666.2123790408186
4934,23222,712.3433221978889
4935,23223,703.3458463810048
4936,23224,685.3940481084687
4937,23225,701.36079176433
4938,23226,718.622136257153
4939,23227,762.530681310772
4940,23228,732.7656504009592
4941,23229,683.959198847502
4942,23230,686.4405171183453
4943,23231,670.2148532950922
4944,23232,756.0962564373311
4945,23233,603.4043695636849
4946,23234,510.66594971135237
4947,23235,421.94503022642743
4948,23236,355.1524070612659
4949,23237,317.919987268334
4950,23238,341.85031554376246
4951,23239,396.45607304591806
4952,23240,456.54390462801496
4953,23241,589.9544770293206
4954,23242,837.3733792548855
4955,23243,928.3381869048847
4956,23244,938.1736727541905
4957,23245,829.7414722024191
4958,23246,887.1957583931721
4959,23247,875.9897540238812
4960,23248,853.6314911096129
4961,23249,873.5174461054764
4962,23250,895.0157758307344
4963,23251,949.7021520693602
4964,23252,912.6309697493668
4965,23253,851.8444424511995
4966,23254,854.9348273492055
4967,23255,834.7263974074638
4968,23256,749.8733875413964
4969,23257,598.4381946209311
4970,23258,506.46303609074346
4971,23259,418.4723128547498
4972,23260,352.22941035495813
4973,23261,315.30342306328146
4974,23262,339.0367985113063
4975,23263,393.1931364230248
4976,23264,452.7864295187942
4977,23265,585.0989982012389
4978,23266,830.4815784931649
4979,23267,920.6977221108657
4980,23268,930.4522593528388
4981,23269,822.9124840212515
4982,23270,879.8939064893891
4983,23271,868.7801304514035
4984,23272,846.605881857629
4985,23273,866.3281702703608
4986,23274,887.6495631489902
4987,23275,941.8858562840038
4988,23276,905.1197794389161
4989,23277,844.8335410745917
4990,23278,847.8984913008946
4991,23279,827.8563819949841
4992,23280,765.1754534596528
4993,23281,610.6500437867163
4994,23282,516.7980218259095
4995,23283,427.0117423406577
4996,23284,359.4170739594391
4997,23285,321.73756760571587
4998,23286,345.9552510470662
4999,23287,401.21671399240336
5000,23288,462.0260797137494
5001,23289,597.0386450642061
5002,23290,847.4285512343445
5003,23291,939.4856634735017
5004,23292,949.4392537481052
5005,23293,839.705000310882
5006,23294,897.8491970515969
5007,23295,886.5086310829917
5008,23296,863.8818903494678
5009,23297,884.006635713419
5010,23298,905.7631171879611
5011,23299,961.1061669388284
5012,23300,923.5898341961633
5013,23301,862.0733828268953
5014,23302,865.2008770388607
5015,23303,844.7497844527919
5016,23304,749.0700299943032
5017,23305,597.7970732688402
5018,23306,505.92044995670136
5019,23307,418.02399331658944
5020,23308,351.8520584448649
5021,23309,314.9656308589566
5022,23310,338.6735801662476
5023,23311,392.77189907968295
5024,23312,452.3013484352157
5025,23313,584.4721674537941
5026,23314,829.591863436078
5027,23315,919.7113563110681
5028,23316,929.4554432807129
5029,23317,822.0308779186491
5030,23318,878.9512548069004
5031,23319,867.8493852267316
5032,23320,845.6988924432777
5033,23321,865.4000518900993
5034,23322,886.6986026434204
5035,23323,940.8767911221811
5036,23324,904.1501026669218
5037,23325,843.9284504119069
5038,23326,846.9901170826968
5039,23327,826.9694793745757
5040,23328,736.3841581291249
5041,23329,587.6730838296622
5042,23330,497.3524366266622
5043,23331,410.94455000229107
5044,23332,345.8932696131121
5045,23333,309.6315319429418
5046,23334,332.93797538955823
5047,23335,386.12011248503643
5048,23336,444.64140113931313
5049,23337,574.5738418925135
5050,23338,815.5423144506185
5051,23339,904.1355890904783
5052,23340,913.7146551224397
5053,23341,808.1093779668017
5054,23342,864.0657800879308
5055,23343,853.15192616627
5056,23344,831.376562946074
5057,23345,850.7440735024979
5058,23346,871.6819227526862
5059,23347,924.942576782853
5060,23348,888.8378729820583
5061,23349,829.636104227151
5062,23350,832.6459200568659
5063,23351,812.9643417616896
5064,23352,621.181323440479
5065,23353,495.7351946450284
5066,23354,419.5446648187172
5067,23355,346.6547679130185
5068,23356,291.78036574457553
5069,23357,261.19155697194293
5070,23358,280.8518487164609
5071,23359,325.7139630621763
5072,23360,375.079951092206
5073,23361,484.6852496499349
5074,23362,687.9556663728694
5075,23363,762.6890605954321
5076,23364,770.7695398525839
5077,23365,681.6855677143147
5078,23366,728.8879301508997
5079,23367,719.6814824726697
5080,23368,701.3127427405657
5081,23369,717.6503237522926
5082,23370,735.3125734947001
5083,23371,780.2409212769498
5084,23372,749.7845793773846
5085,23373,699.8445682307271
5086,23374,702.3835166311983
5087,23375,685.7810018733358
5088,23376,615.5821401330307
5089,23377,491.2667534314429
5090,23378,415.7629872386974
5091,23379,343.5301028326269
5092,23380,289.1503257036587
5093,23381,258.83723730607835
5094,23382,278.3203157745342
5095,23383,322.778053503789
5096,23384,371.69906805231983
5097,23385,480.31641005866175
